8.587563784902837449e-01,-1.000156282911093264e+01,-7.309460978889116278e-01,3.512451428631183266e-03
8.657254831567873232e-01,-1.000103508851836409e+01,-7.273381190121284146e-01,3.412390246589906001e-03
8.727277509155706436e-01,-9.980803379159256750e+00,-7.195615335652362221e-01,3.103185488597468965e-03
8.661360266238306016e-01,-9.483715986000426312e+00,-6.866038814041393046e-01,3.175319015696611343e-03
8.492955065171510221e-01,-9.610664139750934254e+00,-7.195048040142764112e-01,3.596031167334136532e-03
8.675528841752837561e-01,-9.105864821346669302e+00,-6.879860046604323598e-01,3.315358556613116729e-03
8.794193197790043381e-01,-8.949133067215802484e+00,-6.578841203971628193e-01,2.809618330226091101e-03
8.724796065186242178e-01,-8.854530714195499641e+00,-6.389438197948439369e-01,2.827459822876769377e-03
8.691199236698510244e-01,-9.111297727384172873e+00,-6.772745520171825628e-01,3.087915021134489228e-03
8.691936120480684425e-01,-8.917408693264851749e+00,-6.475151271915597917e-01,2.918453817697504865e-03
8.762971180697257667e-01,-8.620471462395384421e+00,-6.044520124062144895e-01,2.734029677721258253e-03
8.859173417027923492e-01,-8.578987748991307782e+00,-5.905073652620157487e-01,2.255923274155011149e-03
8.772875266851108966e-01,-8.652265161774378655e+00,-6.073548091677622995e-01,2.699547979947590146e-03
8.820561195939699006e-01,-8.681463609972514206e+00,-6.172143733572039714e-01,2.488141182146788241e-03
8.815514580301052616e-01,-8.609684663721338893e+00,-5.884062563737717522e-01,2.363062704354313998e-03
8.919622118565437852e-01,-8.401492679651147100e+00,-5.547118349083226541e-01,2.141882704965960074e-03
9.667467974996173385e-01,-8.175865695299972202e+00,-4.571917190998163738e-01,2.785617103933596753e-03
8.968942600952173327e-01,-8.368348338473568404e+00,-5.440325896990287902e-01,1.992307470854685989e-03
8.912493032195062392e-01,-8.418890398192436564e+00,-5.624927078890806786e-01,2.136566255034481280e-03
1.005967083552789409e+00,-8.104204567047261776e+00,-4.164177452387869405e-01,3.359972171063554079e-03
8.923205170728836233e-01,-8.494732384023350846e+00,-5.668895674996619061e-01,2.072127390116479048e-03
9.782831144160596404e-01,-8.243393282104545250e+00,-4.537191163399925675e-01,2.805544781180898707e-03
1.000175664802438025e+00,-8.141993909622090797e+00,-4.255843373312253597e-01,3.219875786867069847e-03
9.731340097026862646e-01,-8.201421654045256915e+00,-4.533465491098268574e-01,2.916344749938628526e-03
9.003724884813771867e-01,-8.400428390916165000e+00,-5.474958685700291872e-01,1.890448765271306696e-03
8.960419413496140129e-01,-8.453700396396051531e+00,-5.550290353567811641e-01,1.990443689053608169e-03
8.861185731186744796e-01,-8.589064339418632343e+00,-5.859177573821601204e-01,2.200437203260058056e-03
8.866068178461534721e-01,-8.653795888033210204e+00,-6.003357844074961314e-01,2.269620403706492252e-03
9.024909804387947210e-01,-8.437935093331898173e+00,-5.389580356988171728e-01,1.913301222580944191e-03
8.811677515758740142e-01,-8.603972616626966996e+00,-5.942887094467632636e-01,2.458199807381166151e-03
9.068003408101229512e-01,-8.458666739923796030e+00,-5.365505965724195470e-01,1.906804045682804986e-03
8.868111842552603985e-01,-8.603845244767727607e+00,-5.771780744764214433e-01,2.187276668277660790e-03
8.800916452537392853e-01,-8.825714366969508617e+00,-6.210870481851292757e-01,2.576903204939827441e-03
8.857696880108973936e-01,-8.609714372569202467e+00,-5.846733626711138054e-01,2.232557675729720473e-03
8.842163455317154641e-01,-8.668415091689590568e+00,-5.871160641713597528e-01,2.243062608724715259e-03
8.705416178930983628e-01,-8.836949245417375920e+00,-6.305557336256798484e-01,2.805836504999991397e-03
8.657876382018606654e-01,-8.897782168872149455e+00,-6.196054302034926797e-01,2.937527243737080539e-03
8.685570687550004942e-01,-9.084501437776626886e+00,-6.574908965963777163e-01,2.980860838596291473e-03
8.820902251673998773e-01,-8.776230818566837399e+00,-6.125839752452248987e-01,2.320224400010546459e-03
8.901675604500518535e-01,-8.638386128626764915e+00,-5.688533747846482580e-01,2.206234164776218771e-03
8.664092290155213094e-01,-8.942617242232241637e+00,-6.292200393795084334e-01,2.939688817106654237e-03
8.781706639500324041e-01,-8.849449742267717411e+00,-6.167177997893312780e-01,2.540143284808752018e-03
8.700242084091042161e-01,-9.121977000265442115e+00,-6.539716666599545425e-01,2.777397172562639550e-03
8.612388438439683158e-01,-9.083247382692157146e+00,-6.525599668072371573e-01,3.161871824288056340e-03
8.696100183209933832e-01,-9.068464858818281016e+00,-6.507597324461065202e-01,2.919121936678250370e-03
